scenario,region,variable,unit,year,value,iso,data.version,region_r10,normalised.value_r10,value2025,model,new.oecd,diff
SSP2,NA,GDP|PPP,billion USD_2017/yr,2060,208.93647894035809,PSE,OECD old (unit conversion),NA,NA,NA,NA,136.799,72.13747894035808
SSP2,NA,GDP|PPP,billion USD_2017/yr,2065,244.08710423243616,PSE,OECD old (unit conversion),NA,NA,NA,NA,171.122,72.96510423243615
SSP2,NA,GDP|PPP,billion USD_2017/yr,2070,282.2219310518079,PSE,OECD old (unit conversion),NA,NA,NA,NA,212.115,70.10693105180792
SSP2,NA,GDP|PPP,billion USD_2017/yr,2075,323.3560922662588,PSE,OECD old (unit conversion),NA,NA,NA,NA,259.97,63.3860922662588
SSP2,NA,GDP|PPP,billion USD_2017/yr,2080,367.783165510827,PSE,OECD old (unit conversion),NA,NA,NA,NA,314.541,53.24216551082702
SSP2,NA,GDP|PPP,billion USD_2017/yr,2085,416.01161514310394,PSE,OECD old (unit conversion),NA,NA,NA,NA,375.867,40.14461514310392
SSP2,NA,GDP|PPP,billion USD_2017/yr,2090,468.45305516685437,PSE,OECD old (unit conversion),NA,NA,NA,NA,444.23,24.22305516685435
SSP2,NA,GDP|PPP,billion USD_2017/yr,2095,525.5115331519501,PSE,OECD old (unit conversion),NA,NA,NA,NA,520.033,5.478533151950046
SSP2,NA,GDP|PPP,billion USD_2017/yr,2100,587.4685204392008,PSE,OECD old (unit conversion),NA,NA,NA,NA,603.446,-15.977479560799225
SSP2,NA,GDP|PPP,billion USD_2017/yr,2000,0,AFG,OECD old (unit conversion),NA,NA,NA,NA,NA,NA
SSP2,NA,GDP|PPP,billion USD_2017/yr,2005,28.12579920919385,AFG,OECD old (unit conversion),NA,NA,NA,NA,33.027,-4.901200790806151
SSP2,NA,GDP|PPP,billion USD_2017/yr,2010,46.813891701803655,AFG,OECD old (unit conversion),NA,NA,NA,NA,53.5633,-6.749408298196343
SSP2,NA,GDP|PPP,billion USD_2017/yr,2015,60.577580676515545,AFG,OECD old (unit conversion),NA,NA,NA,NA,71.2433,-10.66571932348446
SSP2,NA,GDP|PPP,billion USD_2017/yr,2020,75.65125904761487,AFG,OECD old (unit conversion),NA,NA,NA,NA,76.7106,-1.0593409523851278
SSP2,NA,GDP|PPP,billion USD_2017/yr,2025,97.74507253332793,AFG,OECD old (unit conversion),NA,NA,NA,NA,65.6637,32.08137253332792
SSP2,NA,GDP|PPP,billion USD_2017/yr,2030,128.10237959145437,AFG,OECD old (unit conversion),NA,NA,NA,NA,101.175,26.92737959145437
SSP2,NA,GDP|PPP,billion USD_2017/yr,2035,168.60896150278217,AFG,OECD old (unit conversion),NA,NA,NA,NA,150.062,18.546961502782153
SSP2,NA,GDP|PPP,billion USD_2017/yr,2040,223.55811364990558,AFG,OECD old (unit conversion),NA,NA,NA,NA,220.211,3.347113649905566
SSP2,NA,GDP|PPP,billion USD_2017/yr,2045,297.332391729376,AFG,OECD old (unit conversion),NA,NA,NA,NA,319.669,-22.33660827062397
SSP2,NA,GDP|PPP,billion USD_2017/yr,2050,395.22329801508494,AFG,OECD old (unit conversion),NA,NA,NA,NA,456.046,-60.82270198491506
SSP2,NA,GDP|PPP,billion USD_2017/yr,2055,522.971150725751,AFG,OECD old (unit conversion),NA,NA,NA,NA,636.786,-113.8148492742489
SSP2,NA,GDP|PPP,billion USD_2017/yr,2060,686.7110249615384,AFG,OECD old (unit conversion),NA,NA,NA,NA,868.815,-182.1039750384616
SSP2,NA,GDP|PPP,billion USD_2017/yr,2065,894.9754524242526,AFG,OECD old (unit conversion),NA,NA,NA,NA,1158.73,-263.75454757574744
SSP2,NA,GDP|PPP,billion USD_2017/yr,2070,1157.220997643286,AFG,OECD old (unit conversion),NA,NA,NA,NA,1509.46,-352.2390023567141
SSP2,NA,GDP|PPP,billion USD_2017/yr,2075,1484.0294079789,AFG,OECD old (unit conversion),NA,NA,NA,NA,1922.78,-438.7505920210999
SSP2,NA,GDP|PPP,billion USD_2017/yr,2080,1884.9276504616364,AFG,OECD old (unit conversion),NA,NA,NA,NA,2395.64,-510.71234953836347
SSP2,NA,GDP|PPP,billion USD_2017/yr,2085,2368.9574177391137,AFG,OECD old (unit conversion),NA,NA,NA,NA,2924.09,-555.1325822608865
SSP2,NA,GDP|PPP,billion USD_2017/yr,2090,2943.185360864205,AFG,OECD old (unit conversion),NA,NA,NA,NA,3506.2,-563.0146391357948
SSP2,NA,GDP|PPP,billion USD_2017/yr,2095,3614.3474905718863,AFG,OECD old (unit conversion),NA,NA,NA,NA,4136.72,-522.372509428114
SSP2,NA,GDP|PPP,billion USD_2017/yr,2100,4388.592711025046,AFG,OECD old (unit conversion),NA,NA,NA,NA,4807.86,-419.2672889749538
SSP3,NA,GDP|PPP,billion USD_2017/yr,2000,14.526039787267848,PSE,OECD old (unit conversion),NA,NA,NA,NA,13.1594,1.3666397872678484
SSP3,NA,GDP|PPP,billion USD_2017/yr,2005,13.33508309255175,PSE,OECD old (unit conversion),NA,NA,NA,NA,16.1572,-2.8221169074482493
SSP3,NA,GDP|PPP,billion USD_2017/yr,2010,16.727872050053005,PSE,OECD old (unit conversion),NA,NA,NA,NA,20.4872,-3.7593279499469965
SSP3,NA,GDP|PPP,billion USD_2017/yr,2015,21.149696016965873,PSE,OECD old (unit conversion),NA,NA,NA,NA,25.8299,-4.680203983034126
SSP3,NA,GDP|PPP,billion USD_2017/yr,2020,28.228851567006394,PSE,OECD old (unit conversion),NA,NA,NA,NA,25.9502,2.2786515670063956
SSP3,NA,GDP|PPP,billion USD_2017/yr,2025,38.07278206145138,PSE,OECD old (unit conversion),NA,NA,NA,NA,31.2633,6.8094820614513765
SSP3,NA,GDP|PPP,billion USD_2017/yr,2030,50.200262304723026,PSE,OECD old (unit conversion),NA,NA,NA,NA,35.3263,14.873962304723022
SSP3,NA,GDP|PPP,billion USD_2017/yr,2035,64.3827859932608,PSE,OECD old (unit conversion),NA,NA,NA,NA,42.7744,21.608385993260796
SSP3,NA,GDP|PPP,billion USD_2017/yr,2040,81.27106644183974,PSE,OECD old (unit conversion),NA,NA,NA,NA,51.3598,29.911266441839736
SSP3,NA,GDP|PPP,billion USD_2017/yr,2045,101.12084911603418,PSE,OECD old (unit conversion),NA,NA,NA,NA,60.4856,40.63524911603418
SSP3,NA,GDP|PPP,billion USD_2017/yr,2050,124.2317647979963,PSE,OECD old (unit conversion),NA,NA,NA,NA,70.727,53.5047647979963
SSP3,NA,GDP|PPP,billion USD_2017/yr,2055,150.4948568396708,PSE,OECD old (unit conversion),NA,NA,NA,NA,82.4741,68.0207568396708
SSP3,NA,GDP|PPP,billion USD_2017/yr,2060,179.74971684253174,PSE,OECD old (unit conversion),NA,NA,NA,NA,95.7246,84.02511684253174
SSP3,NA,GDP|PPP,billion USD_2017/yr,2065,212.8922105794786,PSE,OECD old (unit conversion),NA,NA,NA,NA,110.758,102.13421057947859
SSP3,NA,GDP|PPP,billion USD_2017/yr,2070,250.42323597421031,PSE,OECD old (unit conversion),NA,NA,NA,NA,127.505,122.91823597421032
SSP3,NA,GDP|PPP,billion USD_2017/yr,2075,292.82704479586175,PSE,OECD old (unit conversion),NA,NA,NA,NA,146.021,146.80604479586177
SSP3,NA,GDP|PPP,billion USD_2017/yr,2080,340.2186468396025,PSE,OECD old (unit conversion),NA,NA,NA,NA,166.161,174.0576468396025
SSP3,NA,GDP|PPP,billion USD_2017/yr,2085,392.5178379061694,PSE,OECD old (unit conversion),NA,NA,NA,NA,187.987,204.5308379061694
SSP3,NA,GDP|PPP,billion USD_2017/yr,2090,449.96371730657313,PSE,OECD old (unit conversion),NA,NA,NA,NA,211.783,238.18071730657314
SSP3,NA,GDP|PPP,billion USD_2017/yr,2095,513.1858123406888,PSE,OECD old (unit conversion),NA,NA,NA,NA,237.869,275.3168123406888
SSP3,NA,GDP|PPP,billion USD_2017/yr,2100,583.1163076641011,PSE,OECD old (unit conversion),NA,NA,NA,NA,266.438,316.6783076641011
SSP3,NA,GDP|PPP,billion USD_2017/yr,2000,0,AFG,OECD old (unit conversion),NA,NA,NA,NA,NA,NA
SSP3,NA,GDP|PPP,billion USD_2017/yr,2005,28.12579920919385,AFG,OECD old (unit conversion),NA,NA,NA,NA,33.027,-4.901200790806151
SSP3,NA,GDP|PPP,billion USD_2017/yr,2010,46.813891701803655,AFG,OECD old (unit conversion),NA,NA,NA,NA,53.5633,-6.749408298196343
SSP3,NA,GDP|PPP,billion USD_2017/yr,2015,61.17097318620352,AFG,OECD old (unit conversion),NA,NA,NA,NA,71.2433,-10.072326813796487
SSP3,NA,GDP|PPP,billion USD_2017/yr,2020,77.77590595730277,AFG,OECD old (unit conversion),NA,NA,NA,NA,76.7106,1.065305957302769
SSP3,NA,GDP|PPP,billion USD_2017/yr,2025,100.0117816328352,AFG,OECD old (unit conversion),NA,NA,NA,NA,65.6707,34.3410816328352
SSP3,NA,GDP|PPP,billion USD_2017/yr,2030,128.09735084137222,AFG,OECD old (unit conversion),NA,NA,NA,NA,99.8137,28.28365084137222
SSP3,NA,GDP|PPP,billion USD_2017/yr,2035,162.73412421936706,AFG,OECD old (unit conversion),NA,NA,NA,NA,139.666,23.068124219367064
SSP3,NA,GDP|PPP,billion USD_2017/yr,2040,207.1115865063925,AFG,OECD old (unit conversion),NA,NA,NA,NA,185.583,21.528586506392514
SSP3,NA,GDP|PPP,billion USD_2017/yr,2045,263.27769617338447,AFG,OECD old (unit conversion),NA,NA,NA,NA,235.649,27.62869617338447
SSP3,NA,GDP|PPP,billion USD_2017/yr,2050,332.88691199735433,AFG,OECD old (unit conversion),NA,NA,NA,NA,292.579,40.307911997354324
SSP3,NA,GDP|PPP,billion USD_2017/yr,2055,417.2291083743612,AFG,OECD old (unit conversion),NA,NA,NA,NA,356.989,60.24010837436123
SSP3,NA,GDP|PPP,billion USD_2017/yr,2060,517.8053672039123,AFG,OECD old (unit conversion),NA,NA,NA,NA,427.214,90.59136720391228
SSP3,NA,GDP|PPP,billion USD_2017/yr,2065,637.0584038383885,AFG,OECD old (unit conversion),NA,NA,NA,NA,502.271,134.78740383838846
SSP3,NA,GDP|PPP,billion USD_2017/yr,2070,777.1631526882986,AFG,OECD old (unit conversion),NA,NA,NA,NA,580.722,196.44115268829864
SSP3,NA,GDP|PPP,billion USD_2017/yr,2075,939.2510825221157,AFG,OECD old (unit conversion),NA,NA,NA,NA,661.892,277.3590825221156
SSP3,NA,GDP|PPP,billion USD_2017/yr,2080,1121.9078573792483,AFG,OECD old (unit conversion),NA,NA,NA,NA,743.964,377.94385737924824
SSP3,NA,GDP|PPP,billion USD_2017/yr,2085,1323.853660363802,AFG,OECD old (unit conversion),NA,NA,NA,NA,825.301,498.5526603638019
SSP3,NA,GDP|PPP,billion USD_2017/yr,2090,1544.1971455237242,AFG,OECD old (unit conversion),NA,NA,NA,NA,905.204,638.9931455237243
SSP3,NA,GDP|PPP,billion USD_2017/yr,2095,1782.4341806632842,AFG,OECD old (unit conversion),NA,NA,NA,NA,982.301,800.1331806632842
SSP3,NA,GDP|PPP,billion USD_2017/yr,2100,2037.9914882731223,AFG,OECD old (unit conversion),NA,NA,NA,NA,1055.39,982.6014882731222
SSP4,NA,GDP|PPP,billion USD_2017/yr,2000,14.526039787267848,PSE,OECD old (unit conversion),NA,NA,NA,NA,13.1594,1.3666397872678484
SSP4,NA,GDP|PPP,billion USD_2017/yr,2005,13.33508309255175,PSE,OECD old (unit conversion),NA,NA,NA,NA,16.1572,-2.8221169074482493
SSP4,NA,GDP|PPP,billion USD_2017/yr,2010,16.792943381530502,PSE,OECD old (unit conversion),NA,NA,NA,NA,20.4872,-3.694256618469499
SSP4,NA,GDP|PPP,billion USD_2017/yr,2015,21.23141350300738,PSE,OECD old (unit conversion),NA,NA,NA,NA,25.8299,-4.598486496992617
SSP4,NA,GDP|PPP,billion USD_2017/yr,2020,27.84750329881268,PSE,OECD old (unit conversion),NA,NA,NA,NA,25.9502,1.8973032988126803
SSP4,NA,GDP|PPP,billion USD_2017/yr,2025,36.155447713032956,PSE,OECD old (unit conversion),NA,NA,NA,NA,31.2633,4.892147713032955
SSP4,NA,GDP|PPP,billion USD_2017/yr,2030,45.71336700633264,PSE,OECD old (unit conversion),NA,NA,NA,NA,35.3263,10.387067006332636
SSP4,NA,GDP|PPP,billion USD_2017/yr,2035,55.51189889742122,PSE,OECD old (unit conversion),NA,NA,NA,NA,43.4388,12.073098897421218
SSP4,NA,GDP|PPP,billion USD_2017/yr,2040,66.12306578858929,PSE,OECD old (unit conversion),NA,NA,NA,NA,54.5852,11.537865788589286
SSP4,NA,GDP|PPP,billion USD_2017/yr,2045,77.43034459788872,PSE,OECD old (unit conversion),NA,NA,NA,NA,69.3053,8.125044597888717
SSP4,NA,GDP|PPP,billion USD_2017/yr,2050,89.40649616330572,PSE,OECD old (unit conversion),NA,NA,NA,NA,88.5236,0.8828961633057162
SSP4,NA,GDP|PPP,billion USD_2017/yr,2055,101.96677642524168,PSE,OECD old (unit conversion),NA,NA,NA,NA,113.292,-11.325223574758326
SSP4,NA,GDP|PPP,billion USD_2017/yr,2060,115.12329167792493,PSE,OECD old (unit conversion),NA,NA,NA,NA,144.469,-29.34570832207507
SSP4,NA,GDP|PPP,billion USD_2017/yr,2065,129.7189426570059,PSE,OECD old (unit conversion),NA,NA,NA,NA,183.488,-53.7690573429941
SSP4,NA,GDP|PPP,billion USD_2017/yr,2070,145.93986363624583,PSE,OECD old (unit conversion),NA,NA,NA,NA,231.188,-85.24813636375416
SSP4,NA,GDP|PPP,billion USD_2017/yr,2075,163.9812686100772,PSE,OECD old (unit conversion),NA,NA,NA,NA,288.519,-124.53773138992281
SSP4,NA,GDP|PPP,billion USD_2017/yr,2080,183.83105128427164,PSE,OECD old (unit conversion),NA,NA,NA,NA,355.952,-172.12094871572836
SSP4,NA,GDP|PPP,billion USD_2017/yr,2085,205.64205362346232,PSE,OECD old (unit conversion),NA,NA,NA,NA,434.255,-228.61294637653768
SSP4,NA,GDP|PPP,billion USD_2017/yr,2090,229.8183231975212,PSE,OECD old (unit conversion),NA,NA,NA,NA,524.7,-294.88167680247886
SSP4,NA,GDP|PPP,billion USD_2017/yr,2095,256.98636073276646,PSE,OECD old (unit conversion),NA,NA,NA,NA,628.78,-371.7936392672335
SSP4,NA,GDP|PPP,billion USD_2017/yr,2100,287.7590473745095,PSE,OECD old (unit conversion),NA,NA,NA,NA,747.775,-460.01595262549046
SSP4,NA,GDP|PPP,billion USD_2017/yr,2000,0,AFG,OECD old (unit conversion),NA,NA,NA,NA,NA,NA
SSP4,NA,GDP|PPP,billion USD_2017/yr,2005,28.12579920919385,AFG,OECD old (unit conversion),NA,NA,NA,NA,33.027,-4.901200790806151
SSP4,NA,GDP|PPP,billion USD_2017/yr,2010,46.813891701803655,AFG,OECD old (unit conversion),NA,NA,NA,NA,53.5633,-6.749408298196343
SSP4,NA,GDP|PPP,billion USD_2017/yr,2015,61.0314253714252,AFG,OECD old (unit conversion),NA,NA,NA,NA,71.2433,-10.211874628574805
SSP4,NA,GDP|PPP,billion USD_2017/yr,2020,77.17245594745059,AFG,OECD old (unit conversion),NA,NA,NA,NA,76.7106,0.4618559474505872
SSP4,NA,GDP|PPP,billion USD_2017/yr,2025,98.30452097996174,AFG,OECD old (unit conversion),NA,NA,NA,NA,65.8619,32.44262097996173
SSP4,NA,GDP|PPP,billion USD_2017/yr,2030,124.11332358882731,AFG,OECD old (unit conversion),NA,NA,NA,NA,101.133,22.980323588827318
SSP4,NA,GDP|PPP,billion USD_2017/yr,2035,153.99541376419512,AFG,OECD old (unit conversion),NA,NA,NA,NA,143.21,10.785413764195113
SSP4,NA,GDP|PPP,billion USD_2017/yr,2040,190.78449217732935,AFG,OECD old (unit conversion),NA,NA,NA,NA,192.136,-1.3515078226706407
SSP4,NA,GDP|PPP,billion USD_2017/yr,2045,235.5805979086898,AFG,OECD old (unit conversion),NA,NA,NA,NA,245.114,-9.533402091310194
SSP4,NA,GDP|PPP,billion USD_2017/yr,2050,288.93437909226645,AFG,OECD old (unit conversion),NA,NA,NA,NA,305.283,-16.34862090773356
SSP4,NA,GDP|PPP,billion USD_2017/yr,2055,351.0054985431662,AFG,OECD old (unit conversion),NA,NA,NA,NA,373.601,-22.5955014568338
SSP4,NA,GDP|PPP,billion USD_2017/yr,2060,422.0944240787944,AFG,OECD old (unit conversion),NA,NA,NA,NA,448.382,-26.287575921205587
SSP4,NA,GDP|PPP,billion USD_2017/yr,2065,503.5124022830593,AFG,OECD old (unit conversion),NA,NA,NA,NA,528.795,-25.282597716940643
SSP4,NA,GDP|PPP,billion USD_2017/yr,2070,596.1859803585878,AFG,OECD old (unit conversion),NA,NA,NA,NA,613.47,-17.284019641412215
SSP4,NA,GDP|PPP,billion USD_2017/yr,2075,700.1981326817347,AFG,OECD old (unit conversion),NA,NA,NA,NA,701.943,-1.7448673182652783
SSP4,NA,GDP|PPP,billion USD_2017/yr,2080,813.9748604768023,AFG,OECD old (unit conversion),NA,NA,NA,NA,792.525,21.449860476802314
SSP4,NA,GDP|PPP,billion USD_2017/yr,2085,936.727907168421,AFG,OECD old (unit conversion),NA,NA,NA,NA,883.668,53.05990716842098
SSP4,NA,GDP|PPP,billion USD_2017/yr,2090,1068.1794343145552,AFG,OECD old (unit conversion),NA,NA,NA,NA,974.794,93.38543431455525
SSP4,NA,GDP|PPP,billion USD_2017/yr,2095,1208.5884225444324,AFG,OECD old (unit conversion),NA,NA,NA,NA,1064.6,143.98842254443252
SSP4,NA,GDP|PPP,billion USD_2017/yr,2100,1358.3747724899085,AFG,OECD old (unit conversion),NA,NA,NA,NA,1151.97,206.4047724899085
SSP5,NA,GDP|PPP,billion USD_2017/yr,2000,14.526039787267848,PSE,OECD old (unit conversion),NA,NA,NA,NA,13.1594,1.3666397872678484
SSP5,NA,GDP|PPP,billion USD_2017/yr,2005,13.33508309255175,PSE,OECD old (unit conversion),NA,NA,NA,NA,16.1572,-2.8221169074482493
SSP5,NA,GDP|PPP,billion USD_2017/yr,2010,16.861041286565094,PSE,OECD old (unit conversion),NA,NA,NA,NA,20.4872,-3.626158713434908
SSP5,NA,GDP|PPP,billion USD_2017/yr,2015,22.9308345553151,PSE,OECD old (unit conversion),NA,NA,NA,NA,25.8299,-2.899065444684897
SSP5,NA,GDP|PPP,billion USD_2017/yr,2020,32.22392866236916,PSE,OECD old (unit conversion),NA,NA,NA,NA,25.9502,6.273728662369162
SSP5,NA,GDP|PPP,billion USD_2017/yr,2025,47.57622303072339,PSE,OECD old (unit conversion),NA,NA,NA,NA,31.2633,16.31292303072339
SSP5,NA,GDP|PPP,billion USD_2017/yr,2030,71.31212615222523,PSE,OECD old (unit conversion),NA,NA,NA,NA,35.2562,36.05592615222523
SSP5,NA,GDP|PPP,billion USD_2017/yr,2035,104.17617512191954,PSE,OECD old (unit conversion),NA,NA,NA,NA,44.3933,59.78287512191954
SSP5,NA,GDP|PPP,billion USD_2017/yr,2040,143.47623276077215,PSE,OECD old (unit conversion),NA,NA,NA,NA,59.7134,83.76283276077214
SSP5,NA,GDP|PPP,billion USD_2017/yr,2045,186.37034649867266,PSE,OECD old (unit conversion),NA,NA,NA,NA,82.2513,104.11904649867266
