SSP3,ABW,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,0.010173592,0.013843836,0.000614206,0.000637864,0.000688072,0.00047381,0.00081621,0.001205529,0.001276545,0.001345575,0.00139888,0.001441261,0.001484693,0.001536234,0.001597734,0.001664038,0.00172844,0.001793162,0.001860275,0.001930155,0.002001808,0.002073403,0.002143751,0.002295759
SSP3,ABW,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,0.281612849,0.383208039,0.395595488,0.545693745,0.352634668,0.429216132,0.306199697,0.452251978,0.47889359,0.504790353,0.524787285,0.540686565,0.556979888,0.576315496,0.59938714,0.624260964,0.648421385,0.672701688,0.697879151,0.724094293,0.75097469,0.777833467,0.804224504,0.861250134
SSP3,ABW,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,0.30960554,0.421299428,0.434918206,0.599936429,0.387687023,0.471880787,0.336636354,0.497206426,0.52649625,0.554967186,0.576951839,0.594431529,0.612344429,0.633602022,0.658967019,0.686313334,0.712875332,0.739569131,0.767249267,0.796070229,0.825622572,0.855151148,0.884165489,0.946859543
SSP3,ABW,Population,million,,,,,,,,,0.0649,0.0759,0.0881,0.0939,0.0998,0.1039,0.1067,0.1077,0.1089,0.1099,0.111,0.1118,0.1125,0.1133,0.1148,0.1167,0.1189,0.1214,0.1237,0.1258,0.1277,0.1293,0.1308,0.1325
SSP3,ABW,Population|Urban|Absolute,million,,,,,,,,,0.032657031,0.037014153,0.041157677,0.042137625,0.042972882,0.044789212,0.049445847,0.05324688,0.051612066,0.049837452,0.04806522,0.048467536,0.048834,0.049250377,0.049979328,0.05089287,0.051948599,0.05314892,0.054277086,0.05533313,0.056319531,0.057191976,0.058041192,0.059156831
SSP3,ABW,Population|Urban|Share,-,50.928,50.852,50.776,50.7,50.624,50.548,50.472,50.395,50.319,48.767,46.717,44.875,43.059,43.108,46.341,49.44,47.394,45.348,43.302,43.352,43.408,43.469,43.536,43.61,43.691,43.78,43.878,43.985,44.103,44.232,44.374,44.64666522
SSP4,ABW,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,1.489105476,1.831505569,1.576444271,2.445052226,2.734936641,3.032824509,3.388467878,3.776637836,4.226152411,4.742996214,5.354120585,6.045118437,6.802073385,7.623056647,8.525743446,9.494561443,10.54804829,11.66913686,12.86701617,15.69580462
SSP4,ABW,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,1.724284415,2.120760793,1.825416891,2.831206732,3.166873471,3.511807673,3.923618876,4.373093691,4.893601465,5.492071976,6.199713071,6.999842307,7.876345443,8.826989079,9.872239939,10.9940663,12.21393352,13.512079,14.89914302,18.1746906
SSP4,ABW,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,1.900350881,2.337311412,2.011809982,3.120300898,3.490242526,3.870397915,4.324259109,4.819629742,5.3932865,6.05286676,6.832764999,7.714595331,8.680598093,9.728311832,10.88029313,12.11666903,13.46109674,14.8917957,16.42049265,20.03050599
SSP4,ABW,GDP|PPP,billion US$2005/yr,,,,,,,,,1.829086942,2.488951851,3.002404778,3.348335921,3.05415533,3.442314717,2.692566815,3.976877445,4.22547711,4.57349936,4.984436248,5.46101831,6.005362575,6.640194699,7.383332287,8.215315956,9.107976263,10.07005783,11.10904371,12.22899514,13.42766547,14.69727788,16.03230215,19.14217424
SSP4,ABW,GDP|PPP,billion US$2010/yr,,,,,,,,,2.010900617,2.736356975,3.300847806,3.681164965,3.357742432,3.784485378,2.960211537,4.372184352,4.645495154,5.028111278,5.47989584,6.003850793,6.602303602,7.300238883,8.117245335,9.031929287,10.01332122,11.07103497,12.21329743,13.44457352,14.76239328,16.15820684,17.6259343,21.04493181
SSP4,ABW,GDP|PPP,billion US$2017/yr,,,,,,,,,2.11677,2.88042,3.47463,3.87497,3.53452,3.98373,3.11606,4.60237,4.89007,5.29283,5.7684,6.31994,6.9499,7.68458,8.5446,9.50744,10.5405,11.6539,12.8563,14.1524,15.5396,17.0089,18.5539,22.15290002
SSP4,ABW,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,0.009253756,0.012592159,0.000558674,0.000580192,0.00062586,0.000430971,0.000742413,0.001096532,0.001165077,0.001261036,0.001374343,0.001505749,0.00165584,0.00183088,0.002035783,0.002265183,0.002511313,0.002776585,0.003063061,0.003371862,0.003702368,0.004052434,0.004420536,0.005278011
SSP4,ABW,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,0.010173592,0.013843836,0.000614206,0.000637864,0.000688072,0.00047381,0.00081621,0.001205529,0.001280888,0.001386385,0.001510954,0.001655423,0.001820432,0.002012872,0.002238142,0.002490345,0.002760941,0.003052581,0.003367534,0.00370703,0.004070388,0.004455251,0.004859943,0.005802652
SSP4,ABW,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,0.281612849,0.383208039,0.395595488,0.545693745,0.352634668,0.429216132,0.306199697,0.452251978,0.480522824,0.520100043,0.566831939,0.621029028,0.682932059,0.755125404,0.839635286,0.934248777,1.035762439,1.145170711,1.263324571,1.390685863,1.526999098,1.671379891,1.823199346,2.176855154
SSP4,ABW,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,0.30960554,0.421299428,0.434918206,0.599936429,0.387687023,0.471880787,0.336636354,0.497206426,0.528287432,0.571798679,0.623175787,0.682760139,0.750816414,0.830185873,0.92309615,1.027114348,1.138718602,1.259002203,1.388900713,1.528921887,1.678784839,1.837517275,2.004427786,2.393237451
SSP4,ABW,Population,million,,,,,,,,,0.0649,0.0759,0.0881,0.0939,0.0998,0.1039,0.1067,0.1089,0.1115,0.1141,0.1169,0.1197,0.1223,0.1253,0.1288,0.1326,0.1365,0.1403,0.1437,0.1466,0.149,0.1509,0.1523,0.1543
SSP4,ABW,Population|Urban|Absolute,million,,,,,,,,,0.032657031,0.037014153,0.041157677,0.042137625,0.042972882,0.044789212,0.049445847,0.05384016,0.064364118,0.075318931,0.086853193,0.093869937,0.100173484,0.10630452,0.112439824,0.11848473,0.12431874,0.129798545,0.134674203,0.138869782,0.14240079,0.145285011,0.147537579,0.151511394
SSP4,ABW,Population|Urban|Share,-,50.928,50.852,50.776,50.7,50.624,50.548,50.472,50.395,50.319,48.767,46.717,44.875,43.059,43.108,46.341,49.44,57.72566667,66.01133333,74.297,78.421,81.908,84.84,87.298,89.355,91.076,92.515,93.719,94.727,95.571,96.279,96.873,98.19273764
SSP5,ABW,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,1.489105476,1.836880852,1.586662826,2.541947872,2.962440363,3.521304053,4.317239394,5.230940916,6.322694697,7.556506301,9.049282397,10.78490539,12.77746604,15.01872724,17.54681248,20.13520807,22.94813509,25.45693361,27.99398858,34.1493282
SSP5,ABW,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,1.724284415,2.126985011,1.837249293,2.943405401,3.430307544,4.077434271,4.999074091,6.057079263,7.321257027,8.749928235,10.47846298,12.48819818,14.79544996,17.39068034,20.31803374,23.31522249,26.57240359,29.47742426,32.41516401,39.54263506
SSP5,ABW,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,1.900350881,2.344171184,2.024850589,3.243956158,3.780575819,4.493780576,5.509528923,6.675566871,8.068829667,9.643382314,11.54841753,13.76336654,16.30621151,19.16644053,22.39270563,25.69593695,29.2857084,32.48736037,35.72507236,43.58032859
SSP5,ABW,GDP|PPP,billion US$2005/yr,,,,,,,,,1.829086942,2.488951851,3.002404778,3.348335921,3.05415533,3.442314717,2.692566815,3.976877445,4.242214599,4.741435908,5.444038875,6.318976626,7.302712375,8.414169766,9.70083073,11.14619973,12.71357871,14.39545006,16.17816111,18.04114643,19.96487752,21.91841984,23.85087827,28.4932574
SSP5,ABW,GDP|PPP,billion US$2010/yr,,,,,,,,,2.010900617,2.736356975,3.300847806,3.681164965,3.357742432,3.784485378,2.960211537,4.372184352,4.663896372,5.212740943,5.985183579,6.947091306,8.028611696,9.25054943,10.66510621,12.2541468,13.97732534,15.82637694,17.78629184,19.83446038,21.9494129,24.09713992,26.22168729,31.32552507
SSP5,ABW,GDP|PPP,billion US$2017/yr,,,,,,,,,2.11677,2.88042,3.47463,3.87497,3.53452,3.98373,3.11606,4.60237,4.90944,5.48718,6.30029,7.31284,8.4513,9.73757,11.2266,12.8993,14.7132,16.6596,18.7227,20.8787,23.105,25.3658,27.6022,32.97474334
SSP5,ABW,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,0.009253756,0.012592159,0.000558674,0.000580192,0.00062586,0.000430971,0.000742413,0.001096532,0.001169692,0.001307341,0.001501068,0.001742311,0.002013554,0.002320012,0.002674779,0.003073306,0.003505475,0.003969212,0.004460753,0.004974428,0.005504852,0.006043496,0.006576327,0.007856355
SSP5,ABW,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,0.010173592,0.013843836,0.000614206,0.000637864,0.000688072,0.00047381,0.00081621,0.001205529,0.001285961,0.001437293,0.001650276,0.001915499,0.002213704,0.002550625,0.002940656,0.003378797,0.003853924,0.004363757,0.004904158,0.005468893,0.006052042,0.006644228,0.007230023,0.008637288
SSP5,ABW,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,0.281612849,0.383208039,0.395595488,0.545693745,0.352634668,0.429216132,0.306199697,0.452251978,0.482426218,0.53919785,0.61909812,0.718596366,0.83046716,0.956862506,1.103182068,1.267549967,1.445792886,1.63705592,1.839786482,2.051645864,2.270413277,2.492570833,2.712330723,3.240263799
SSP5,ABW,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,0.30960554,0.421299428,0.434918206,0.599936429,0.387687023,0.471880787,0.336636354,0.497206426,0.530380025,0.592794833,0.680637296,0.7900258,0.9130167,1.051975912,1.212839833,1.393546119,1.589506621,1.799781455,2.022663704,2.255582191,2.496095376,2.740335688,2.981940003,3.562350329
SSP5,ABW,Population,million,,,,,,,,,0.0649,0.0759,0.0881,0.0939,0.0998,0.1039,0.1067,0.111,0.1156,0.1202,0.1245,0.1288,0.1328,0.1365,0.1399,0.1425,0.1445,0.1458,0.1463,0.1459,0.1444,0.142,0.1384,0.1361
SSP5,ABW,Population|Urban|Absolute,million,,,,,,,,,0.032657031,0.037014153,0.041157677,0.042137625,0.042972882,0.044789212,0.049445847,0.0548784,0.066730871,0.079345623,0.092499765,0.101006248,0.108773824,0.1158066,0.122129902,0.127330875,0.13160482,0.13488687,0.137110897,0.138206693,0.138004524,0.13671618,0.134072232,0.133640316
SSP5,ABW,Population|Urban|Share,-,50.928,50.852,50.776,50.7,50.624,50.548,50.472,50.395,50.319,48.767,46.717,44.875,43.059,43.108,46.341,49.44,57.72566667,66.01133333,74.297,78.421,81.908,84.84,87.298,89.355,91.076,92.515,93.719,94.727,95.571,96.279,96.873,98.19273764
SSP1,AFG,Population,million,,,,,,,,,10.8459,16.0718,19.6699,23.8561,27.8032,33.3608,38.326,43.7937,49.2386,54.4398,59.276,63.8922,68.1157,71.776,74.7791,77.2072,79.0174,80.2161,80.727,80.547,79.8098,78.6071,76.9849,75.8338
SSP1,AFG,Population|Urban|Absolute,million,,,,,,,,,2.296836243,3.475366032,4.342720522,5.416050383,6.599645584,8.274479224,10.62166764,13.44291415,18.83671882,24.94213877,31.63915776,37.77562433,43.9489308,49.86565824,55.28568421,60.12973943,64.26485142,67.63099607,70.12270128,71.71421598,72.52077097,72.64082111,72.136391,73.27475083
SSP1,AFG,Population|Urban|Share,-,6,7.107,8.401,9.904,11.643,13.641,15.995,18.997,21.177,21.624,22.078,22.703,23.737,24.803,27.714,30.696,38.256,45.816,53.376,59.124,64.521,69.474,73.932,77.881,81.33,84.311,86.864,89.034,90.867,92.41,93.702,96.62545043
SSP2,AFG,Population,million,,,,,,,,,10.8459,16.0718,19.6699,23.8561,27.8032,33.3608,38.326,44.1651,50.4023,56.7905,63.1993,69.5133,75.6201,81.388,86.7166,91.5479,95.7276,99.2128,101.8658,103.7006,104.9689,105.7757,106.1168,106.9354
SSP2,AFG,Population|Urban|Absolute,million,,,,,,,,,2.296836243,3.475366032,4.342720522,5.416050383,6.599645584,8.274479224,10.62166764,13.5569191,16.98960728,20.84836046,25.07116231,29.57999455,34.28388474,39.0703094,43.82917114,48.47003566,52.85025068,56.88365888,60.43188585,63.45024912,66.05063064,68.27292557,70.09757458,74.15541475
SSP2,AFG,Population|Urban|Share,-,6,7.107,8.401,9.904,11.643,13.641,15.995,18.997,21.177,21.624,22.078,22.703,23.737,24.803,27.714,30.696,33.708,36.711,39.67,42.553,45.337,48.005,50.543,52.945,55.209,57.335,59.325,61.186,62.924,64.545,66.057,69.34599277
SSP3,AFG,Population,million,,,,,,,,,10.8459,16.0718,19.6699,23.8561,27.8032,33.3608,38.326,44.4049,51.2443,58.6566,66.5244,74.5057,82.6112,90.787,98.9734,106.9635,114.4654,121.4103,127.5714,132.9254,137.8444,142.422,146.5644,151.4157
SSP3,AFG,Population|Urban|Absolute,million,,,,,,,,,2.296836243,3.475366032,4.342720522,5.416050383,6.599645584,8.274479224,10.62166764,13.6305281,15.2207528,16.83952777,18.43723746,21.19910682,24.16873267,27.35593884,30.76885059,34.37165109,38.09408512,41.93026121,45.81726831,49.75663573,53.8971604,58.3004457,62.95527238,71.44985913
SSP3,AFG,Population|Urban|Share,-,6,7.107,8.401,9.904,11.643,13.641,15.995,18.997,21.177,21.624,22.078,22.703,23.737,24.803,27.714,30.696,29.70233333,28.70866667,27.715,28.453,29.256,30.132,31.088,32.134,33.28,34.536,35.915,37.432,39.1,40.935,42.954,47.1878802
SSP4,AFG,Population,million,,,,,,,,,10.8459,16.0718,19.6699,23.8561,27.8032,33.3608,38.326,44.4433,51.3167,58.758,66.6393,74.6029,82.6542,90.7377,98.7954,106.6438,113.9909,120.7749,126.7756,131.9773,136.7609,141.2279,145.2935,150.025
SSP4,AFG,Population|Urban|Absolute,million,,,,,,,,,2.296836243,3.475366032,4.342720522,5.416050383,6.599645584,8.274479224,10.62166764,13.64231537,19.63171675,26.92056528,35.56939277,44.1082186,53.32931638,63.0391097,73.04141513,83.05525788,92.70879897,101.8265259,110.1223572,117.5046693,124.270527,130.5087024,136.1429154,144.962332
SSP4,AFG,Population|Urban|Share,-,6,7.107,8.401,9.904,11.643,13.641,15.995,18.997,21.177,21.624,22.078,22.703,23.737,24.803,27.714,30.696,38.256,45.816,53.376,59.124,64.521,69.474,73.932,77.881,81.33,84.311,86.864,89.034,90.867,92.41,93.702,96.62545043
SSP5,AFG,Population,million,,,,,,,,,10.8459,16.0718,19.6699,23.8561,27.8032,33.3608,38.326,43.8391,49.2669,54.3843,59.0777,63.4964,67.4714,70.8377,73.5089,75.5966,77.0758,77.9682,78.2121,77.8138,76.9074,75.5843,73.8914,72.629
SSP5,AFG,Population|Urban|Absolute,million,,,,,,,,,2.296836243,3.475366032,4.342720522,5.416050383,6.599645584,8.274479224,10.62166764,13.45685014,18.84754526,24.91671089,31.53331315,37.54161154,43.53322199,49.2137837,54.34659995,58.87538805,62.68574814,65.7357691,67.93815854,69.28073869,69.88344716,69.84745163,69.23771963,70.17809839
SSP5,AFG,Population|Urban|Share,-,6,7.107,8.401,9.904,11.643,13.641,15.995,18.997,21.177,21.624,22.078,22.703,23.737,24.803,27.714,30.696,38.256,45.816,53.376,59.124,64.521,69.474,73.932,77.881,81.33,84.311,86.864,89.034,90.867,92.41,93.702,96.62545043
SSP1,AGO,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,45.61139611,59.7439328,56.57590259,67.13223609,85.08608734,112.255108,150.8626269,213.8203937,308.5788266,437.1300699,622.9104865,838.1172066,1118.280388,1434.091997,1814.934398,2259.455311,2781.04752,3348.655808,3987.089361,5716.148847
SSP1,AGO,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,69.4461487,90.9638028,86.14028246,102.2129478,129.5487878,170.9152884,229.6976045,325.5546667,469.8301939,665.5573481,948.4194294,1276.084863,1702.650494,2183.493043,2763.348962,3440.159323,4234.315458,5098.533897,6070.588148,8703.187288
SSP1,AGO,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,83.4147356,109.2605091,103.4667727,122.7723376,155.6065826,205.2936536,275.8996043,391.0376162,564.3331147,799.4293601,1139.187088,1532.760037,2045.126237,2622.686762,3319.176475,4132.122309,5086.017165,6124.066848,7291.64273,10453.77001
